,distance,following_x,front_x,frame,front_speed,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
47,47.78000000000003,45.35999999999996,45.379999999999995,1288,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
48,47.78000000000003,46.349999999999966,46.370000000000005,1289,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
49,47.77999999999997,47.329999999999984,47.349999999999966,1290,24.499999999999034,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
50,47.789999999999964,48.31,48.339999999999975,1291,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
51,47.80000000000001,49.289999999999964,49.329999999999984,1292,24.750000000000227,24.499999999999034,62,64,11.93,4.35,Truck,Car,,
52,47.79000000000002,50.27999999999997,50.31,1293,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
53,47.80000000000001,51.25999999999999,51.30000000000001,1294,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
54,47.81,52.22999999999996,52.27999999999997,1295,24.499999999999034,24.24999999999926,62,64,11.93,4.35,Truck,Car,,
55,47.81999999999999,53.20999999999998,53.26999999999998,1296,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
56,47.829999999999984,54.19,54.25999999999999,1297,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
57,47.83000000000004,55.16999999999996,55.24000000000001,1298,24.500000000000455,24.499999999999034,62,64,11.93,4.35,Truck,Car,,
58,47.83000000000004,56.16999999999996,56.24000000000001,1299,25.0,25.0,62,64,11.93,4.35,Truck,Car,,
59,47.84000000000003,57.15999999999997,57.24000000000001,1300,25.0,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
60,47.83000000000004,58.15999999999997,58.23000000000002,1301,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
61,47.829999999999984,59.14999999999998,59.21999999999997,1302,24.749999999998806,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
62,47.829999999999984,60.139999999999986,60.20999999999998,1303,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
63,47.81999999999999,61.129999999999995,61.19,1304,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
64,47.81999999999999,62.120000000000005,62.18000000000001,1305,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
65,47.81,63.120000000000005,63.170000000000016,1306,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
66,47.799999999999955,64.12,64.15999999999997,1307,24.749999999998806,25.0,62,64,11.93,4.35,Truck,Car,,
67,47.80000000000001,65.10999999999996,65.14999999999998,1308,24.750000000000227,24.749999999998806,62,64,11.93,4.35,Truck,Car,,
68,47.80000000000001,66.09999999999997,66.13999999999999,1309,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
69,47.80000000000001,67.07999999999998,67.12,1310,24.500000000000455,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
70,47.799999999999955,68.06,68.09999999999997,1311,24.499999999999034,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
71,47.79000000000002,69.04999999999995,69.07999999999998,1312,24.500000000000455,24.749999999998806,62,64,11.93,4.35,Truck,Car,,
72,47.79000000000002,70.03999999999996,70.07,1313,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
73,47.79000000000002,71.01999999999998,71.05000000000001,1314,24.500000000000455,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
74,47.799999999999955,72.0,72.03999999999996,1315,24.749999999998806,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
75,47.789999999999964,72.99000000000001,73.01999999999998,1316,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
76,47.79000000000002,73.97999999999996,74.00999999999999,1317,24.750000000000227,24.749999999998806,62,64,11.93,4.35,Truck,Car,,
77,47.78000000000003,74.96999999999997,74.99000000000001,1318,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
78,47.77000000000004,75.96999999999997,75.98000000000002,1319,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
79,47.75999999999999,76.95999999999998,76.95999999999998,1320,24.499999999999034,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
80,47.74000000000001,77.94999999999999,77.93,1321,24.250000000000682,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
81,47.74000000000001,78.94,78.92000000000002,1322,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
82,47.73999999999995,79.93,79.90999999999997,1323,24.749999999998806,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
83,47.73999999999995,80.93,80.90999999999997,1324,25.0,25.0,62,64,11.93,4.35,Truck,Car,,
84,47.72999999999996,81.93,81.89999999999998,1325,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
85,47.71999999999997,82.93,82.88999999999999,1326,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
86,47.70999999999998,83.93,83.88,1327,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
87,47.710000000000036,84.91999999999996,84.87,1328,24.750000000000227,24.749999999998806,62,64,11.93,4.35,Truck,Car,,
88,47.710000000000036,85.90999999999997,85.86000000000001,1329,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
89,47.70999999999998,86.89999999999998,86.84999999999997,1330,24.749999999998806,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
90,47.70999999999998,87.88999999999999,87.83999999999997,1331,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
91,47.71999999999997,88.88,88.83999999999997,1332,25.0,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
92,47.73000000000002,89.85999999999996,89.82999999999998,1333,24.750000000000227,24.499999999999034,62,64,11.93,4.35,Truck,Car,,
93,47.72000000000003,90.84999999999997,90.81,1334,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
94,47.70999999999998,91.83999999999997,91.78999999999996,1335,24.499999999999034,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
95,47.70999999999998,92.82999999999998,92.77999999999997,1336,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
96,47.70999999999998,93.82,93.76999999999998,1337,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
97,47.710000000000036,94.79999999999995,94.75,1338,24.500000000000455,24.499999999999034,62,64,11.93,4.35,Truck,Car,,
98,47.710000000000036,95.78999999999996,95.74000000000001,1339,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
99,47.69,96.78999999999996,96.71999999999997,1340,24.499999999999034,25.0,62,64,11.93,4.35,Truck,Car,,
100,47.69,97.77999999999997,97.70999999999998,1341,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
101,47.68000000000001,98.77999999999997,98.69999999999999,1342,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
102,47.68000000000001,99.77999999999997,99.69999999999999,1343,25.0,25.0,62,64,11.93,4.35,Truck,Car,,
103,47.670000000000016,100.77999999999997,100.69,1344,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
104,47.66,101.77999999999997,101.67999999999998,1345,24.749999999999517,25.0,62,64,11.93,4.35,Truck,Car,,
105,47.650000000000006,102.76999999999998,102.66,1346,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
106,47.639999999999986,103.76999999999998,103.64999999999998,1347,24.749999999999517,25.0,62,64,11.93,4.35,Truck,Car,,
107,47.639999999999986,104.76999999999998,104.64999999999998,1348,25.0,25.0,62,64,11.93,4.35,Truck,Car,,
108,47.639999999999986,105.75,105.63,1349,24.500000000000455,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
109,47.62999999999997,106.74000000000001,106.60999999999999,1350,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
110,47.619999999999976,107.74000000000001,107.6,1351,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
111,47.630000000000024,108.71999999999997,108.59,1352,24.750000000000227,24.499999999999034,62,64,11.93,4.35,Truck,Car,,
112,47.62000000000003,109.72999999999996,109.59,1353,25.0,25.249999999999773,62,64,11.93,4.35,Truck,Car,,
113,47.610000000000014,110.71999999999997,110.57,1354,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
114,47.60000000000002,111.71999999999997,111.56,1355,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
115,47.59,112.70999999999998,112.53999999999999,1356,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
116,47.59,113.69999999999999,113.53,1357,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
117,47.579999999999984,114.69,114.50999999999999,1358,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
118,47.569999999999965,115.68,115.48999999999998,1359,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
119,47.54999999999998,116.68,116.47,1360,24.500000000000455,25.0,62,64,11.93,4.35,Truck,Car,,
120,47.55000000000001,117.66999999999996,117.45999999999998,1361,24.749999999999517,24.749999999998806,62,64,11.93,4.35,Truck,Car,,
121,47.53000000000003,118.66999999999996,118.44,1362,24.500000000000455,25.0,62,64,11.93,4.35,Truck,Car,,
122,47.52000000000001,119.66999999999996,119.42999999999998,1363,24.749999999999517,25.0,62,64,11.93,4.35,Truck,Car,,
123,47.51000000000002,120.65999999999997,120.41,1364,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
124,47.5,121.65999999999997,121.39999999999998,1365,24.749999999999517,25.0,62,64,11.93,4.35,Truck,Car,,
125,47.49000000000001,122.65999999999997,122.38999999999999,1366,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
126,47.49000000000001,123.64999999999998,123.38,1367,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
127,47.48000000000002,124.64999999999998,124.37,1368,24.750000000000227,25.0,62,64,11.93,4.35,Truck,Car,,
128,47.47,125.63999999999999,125.35,1369,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
129,47.47,126.63,126.34,1370,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
130,47.45999999999998,127.63,127.32999999999998,1371,24.749999999999517,25.0,62,64,11.93,4.35,Truck,Car,,
131,47.44999999999999,128.62,128.31,1372,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
132,47.440000000000026,129.60999999999996,129.29,1373,24.499999999999744,24.749999999998806,62,64,11.93,4.35,Truck,Car,,
133,47.440000000000026,130.59999999999997,130.28,1374,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
134,47.44999999999999,131.57999999999998,131.26999999999998,1375,24.749999999999517,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
135,47.44999999999999,132.57,132.26,1376,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
136,47.42999999999998,133.56,133.23,1377,24.24999999999997,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
137,47.43000000000001,134.53999999999996,134.20999999999998,1378,24.499999999999744,24.499999999999034,62,64,11.93,4.35,Truck,Car,,
138,47.420000000000016,135.52999999999997,135.19,1379,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
139,47.41,136.51999999999998,136.17,1380,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
140,47.41,137.51,137.16,1381,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
141,47.40999999999997,138.5,138.14999999999998,1382,24.749999999999517,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
142,47.410000000000025,139.47999999999996,139.13,1383,24.500000000000455,24.499999999999034,62,64,11.93,4.35,Truck,Car,,
143,47.410000000000025,140.46999999999997,140.12,1384,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
144,47.41,141.45999999999998,141.10999999999999,1385,24.749999999999517,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
145,47.400000000000006,142.45,142.09,1386,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
146,47.389999999999986,143.44,143.07,1387,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
147,47.390000000000015,144.41999999999996,144.04999999999998,1388,24.499999999999744,24.499999999999034,62,64,11.93,4.35,Truck,Car,,
148,47.390000000000015,145.39999999999998,145.03,1389,24.500000000000455,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
149,47.379999999999995,146.39,146.01,1390,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
150,47.379999999999995,147.38,147.0,1391,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
151,47.369999999999976,148.38,147.98999999999998,1392,24.749999999999517,25.0,62,64,11.93,4.35,Truck,Car,,
152,47.360000000000014,149.36999999999998,148.97,1393,24.500000000000455,24.749999999999517,62,64,11.93,4.35,Truck,Car,,
153,47.359999999999985,150.35,149.95,1394,24.499999999999744,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
154,47.349999999999994,151.33999999999997,150.92999999999998,1395,24.499999999999744,24.749999999999517,62,64,11.93,4.35,Truck,Car,,
155,47.349999999999994,152.32999999999998,151.92,1396,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
156,47.349999999999994,153.32,152.91,1397,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
157,47.349999999999994,154.29999999999998,153.89,1398,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
158,47.360000000000014,155.27999999999997,154.88,1399,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
159,47.349999999999994,156.26999999999998,155.85999999999999,1400,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
160,47.360000000000014,157.24999999999997,156.85,1401,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
161,47.370000000000005,158.23,157.84,1402,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
162,47.390000000000015,159.20999999999998,158.84,1403,25.0,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
163,47.389999999999986,160.2,159.82999999999998,1404,24.749999999999517,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
164,47.380000000000024,161.18999999999997,160.81,1405,24.500000000000455,24.749999999999517,62,64,11.93,4.35,Truck,Car,,
165,47.389999999999986,162.17,161.79999999999998,1406,24.749999999999517,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
166,47.390000000000015,163.15999999999997,162.79,1407,24.750000000000227,24.749999999999517,62,64,11.93,4.35,Truck,Car,,
167,47.390000000000015,164.14999999999998,163.78,1408,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
168,47.389999999999986,165.14,164.76999999999998,1409,24.749999999999517,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
169,47.379999999999995,166.13,165.75,1410,24.500000000000455,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
170,47.370000000000005,167.11999999999998,166.73,1411,24.499999999999744,24.749999999999517,62,64,11.93,4.35,Truck,Car,,
171,47.359999999999985,168.10999999999999,167.70999999999998,1412,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
172,47.360000000000014,169.08999999999997,168.69,1413,24.500000000000455,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
173,47.349999999999994,170.07999999999998,169.67,1414,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
174,47.349999999999994,171.05999999999997,170.64999999999998,1415,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
175,47.349999999999994,172.04999999999998,171.64,1416,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
176,47.360000000000014,173.02999999999997,172.63,1417,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
177,47.370000000000005,174.01,173.62,1418,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
178,47.379999999999995,174.98999999999998,174.60999999999999,1419,24.749999999999517,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
179,47.390000000000015,175.96999999999997,175.6,1420,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
180,47.400000000000006,176.95,176.59,1421,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
181,47.400000000000006,177.92999999999998,177.57,1422,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
182,47.400000000000006,178.90999999999997,178.54999999999998,1423,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
183,47.41,179.89,179.54,1424,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
184,47.39999999999998,180.88,180.51999999999998,1425,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
185,47.41999999999999,181.85999999999999,181.51999999999998,1426,25.0,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
186,47.43000000000001,182.83999999999997,182.51,1427,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
187,47.44,183.82,183.5,1428,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
188,47.44,184.79999999999998,184.48,1429,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
189,47.44,185.79,185.47,1430,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
190,47.44,186.76999999999998,186.45,1431,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
191,47.45000000000002,187.74999999999997,187.44,1432,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
192,47.44,188.73999999999998,188.42,1433,24.499999999999744,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
193,47.44,189.73,189.41,1434,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
194,47.44,190.70999999999998,190.39,1435,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
195,47.440000000000026,191.68999999999997,191.37,1436,24.500000000000455,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
196,47.44999999999999,192.67,192.35999999999999,1437,24.749999999999517,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
197,47.46000000000001,193.64,193.34,1438,24.500000000000455,24.24999999999997,62,64,11.93,4.35,Truck,Car,,
198,47.47,194.61999999999998,194.32999999999998,1439,24.749999999999517,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
199,47.47,195.60999999999999,195.32,1440,24.750000000000227,24.750000000000227,62,64,11.93,4.35,Truck,Car,,
200,47.48000000000002,196.58999999999997,196.31,1441,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
201,47.47999999999999,197.57,197.29,1442,24.499999999999744,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
202,47.48999999999998,198.54,198.26999999999998,1443,24.499999999999744,24.24999999999997,62,64,11.93,4.35,Truck,Car,,
203,47.49000000000001,199.51999999999998,199.25,1444,24.500000000000455,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
204,47.49000000000001,200.49999999999997,200.23,1445,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
205,47.5,201.48,201.22,1446,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
206,47.50999999999999,202.45999999999998,202.20999999999998,1447,24.749999999999517,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
207,47.52000000000001,203.43999999999997,203.2,1448,24.750000000000227,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
208,47.53,204.42,204.19,1449,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
209,47.53999999999999,205.39999999999998,205.17999999999998,1450,24.749999999999517,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
210,47.54999999999998,206.38,206.17,1451,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
211,47.54999999999998,207.35999999999999,207.14999999999998,1452,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
212,47.56,208.32999999999998,208.13,1453,24.500000000000455,24.24999999999997,62,64,11.93,4.35,Truck,Car,,
213,47.55000000000001,209.30999999999997,209.1,1454,24.24999999999997,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
214,47.54999999999998,210.29,210.07999999999998,1455,24.499999999999744,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
215,47.56,211.26,211.06,1456,24.500000000000455,24.24999999999997,62,64,11.93,4.35,Truck,Car,,
216,47.56,212.24999999999997,212.04999999999998,1457,24.749999999999517,24.749999999999517,62,64,11.93,4.35,Truck,Car,,
217,47.56999999999999,213.23,213.04,1458,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
218,47.59,214.20999999999998,214.04,1459,25.0,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
219,47.599999999999994,215.17999999999998,215.01999999999998,1460,24.499999999999744,24.24999999999997,62,64,11.93,4.35,Truck,Car,,
220,47.610000000000014,216.14999999999998,216.0,1461,24.500000000000455,24.24999999999997,62,64,11.93,4.35,Truck,Car,,
221,47.629999999999995,217.11999999999998,216.98999999999998,1462,24.749999999999517,24.24999999999997,62,64,11.93,4.35,Truck,Car,,
222,47.639999999999986,218.1,217.98,1463,24.750000000000227,24.500000000000455,62,64,11.93,4.35,Truck,Car,,
223,47.639999999999986,219.07999999999998,218.95999999999998,1464,24.499999999999744,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
224,47.640000000000015,220.05999999999997,219.94,1465,24.500000000000455,24.499999999999744,62,64,11.93,4.35,Truck,Car,,
